Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price,,,,,,
27-11-2023,0,11,2023,57,0.076063021,0.280721569,16.4697012,,,,,,
28-11-2023,1,11,2023,102,0.165628116,0.146552629,38.41388748,,,,,,
29-11-2023,2,11,2023,109,0.192094683,0.261479206,8.448611291,,,,,,
30-11-2023,3,11,2023,157,0.074956638,0.111818778,44.26861111,,,,,,
01-12-2023,4,12,2023,54,0.165647644,0.279769478,42.26525731,,,,,,
02-12-2023,5,12,2023,152,0.156285801,0.23015371,14.72270523,,,,,,
03-12-2023,6,12,2023,55,0.121036083,0.274845345,41.41959792,,,,,,
04-12-2023,0,12,2023,158,0.058688069,0.10003768,40.38609799,,,,,,
05-12-2023,1,12,2023,165,0.061204163,0.133816214,33.4497469,,,,,,
06-12-2023,2,12,2023,143,0.177862199,0.177951877,21.80840796,,,,,,
07-12-2023,3,12,2023,96,0.198522256,0.175900581,17.21744394,,,,,,
08-12-2023,4,12,2023,148,0.151407839,0.145346077,15.43026156,,,,,,
09-12-2023,5,12,2023,104,0.116893746,0.176322388,19.33740332,,,,,,
10-12-2023,6,12,2023,101,0.147136047,0.125769742,45.66012995,,,,,,
11-12-2023,0,12,2023,193,0.139159379,0.182552226,8.493834919,,,,,,
12-12-2023,1,12,2023,62,0.107541839,0.260470866,42.29920743,,,,,,
13-12-2023,2,12,2023,163,0.059843922,0.195814013,20.70005338,,,,,,
14-12-2023,3,12,2023,173,0.173226942,0.103600018,28.47197282,,,,,,
15-12-2023,4,12,2023,155,0.105775029,0.184288808,40.75185351,,,,,,
16-12-2023,5,12,2023,196,0.172817847,0.105435003,44.79694462,,,,,,
17-12-2023,6,12,2023,194,0.087876312,0.293248682,20.5151639,,,,,,
18-12-2023,0,12,2023,169,0.050154422,0.125490792,25.78295666,,,,,,
19-12-2023,1,12,2023,112,0.073840742,0.241537665,23.65322292,,,,,,
20-12-2023,2,12,2023,68,0.120280913,0.294555265,5.596296508,,,,,,
21-12-2023,3,12,2023,141,0.191645545,0.26520781,18.31743,,,,,,
22-12-2023,4,12,2023,107,0.065329043,0.239863075,25.66351552,,,,,,
23-12-2023,5,12,2023,139,0.178131466,0.267892182,23.4992124,,,,,,
24-12-2023,6,12,2023,166,0.129053614,0.296359739,37.48681524,,,,,,
25-12-2023,0,12,2023,111,0.173888115,0.224268899,22.31616277,,,,,,
26-12-2023,1,12,2023,72,0.094756165,0.211836961,27.0219402,,,,,,
27-12-2023,2,12,2023,176,0.175992075,0.225647622,24.33238665,,,,,,
28-12-2023,3,12,2023,186,0.165923417,0.206535177,38.3281767,,,,,,
29-12-2023,4,12,2023,189,0.084508052,0.227017821,43.83375795,,,,,,
30-12-2023,5,12,2023,178,0.069700269,0.189968442,28.93500856,,,,,,
31-12-2023,6,12,2023,107,0.180208148,0.143688637,40.52444874,,,,,,
01-01-2024,0,1,2024,171,0.194485498,0.124049445,18.35540069,,,,,,
02-01-2024,1,1,2024,50,0.054695347,0.113668187,29.36163246,,,,,,
03-01-2024,2,1,2024,83,0.15969051,0.152663157,20.53534792,,,,,,
04-01-2024,3,1,2024,145,0.186428677,0.109224713,23.63904165,,,,,,
05-01-2024,4,1,2024,175,0.178604014,0.213434156,37.95862392,,,,,,
06-01-2024,5,1,2024,167,0.194678071,0.156765689,44.6748117,,,,,,
07-01-2024,6,1,2024,97,0.164014112,0.264906962,10.4672926,,,,,,
08-01-2024,0,1,2024,138,0.116344814,0.114848175,33.55876654,,,,,,
09-01-2024,1,1,2024,166,0.096792799,0.145270299,31.19647134,,,,,,
10-01-2024,2,1,2024,178,0.098111411,0.246049229,10.32867676,,,,,,
11-01-2024,3,1,2024,65,0.158663401,0.219761659,14.53524487,,,,,,
12-01-2024,4,1,2024,118,0.161875552,0.112898254,18.99511226,,,,,,
13-01-2024,5,1,2024,71,0.080053872,0.275447891,12.51189819,,,,,,
14-01-2024,6,1,2024,142,0.180218422,0.275452353,15.96782671,,,,,,
15-01-2024,0,1,2024,125,0.157238606,0.166081601,17.04203595,,,,,,
16-01-2024,1,1,2024,193,0.134412543,0.168081169,20.10532249,,,,,,
17-01-2024,2,1,2024,135,0.120729869,0.297805672,38.72257038,,,,,,
18-01-2024,3,1,2024,78,0.131484921,0.225235234,30.73604917,,,,,,
19-01-2024,4,1,2024,118,0.073886861,0.206263304,49.38110024,,,,,,
20-01-2024,5,1,2024,96,0.080555187,0.267630437,23.66311221,,,,,,
21-01-2024,6,1,2024,143,0.063674674,0.157058068,38.92392832,,,,,,
22-01-2024,0,1,2024,193,0.073048706,0.185836519,44.21607896,,,,,,
23-01-2024,1,1,2024,134,0.118054045,0.153555335,35.55403219,,,,,,
24-01-2024,2,1,2024,88,0.129553159,0.257832169,23.53391332,,,,,,
25-01-2024,3,1,2024,149,0.052679284,0.214669869,38.91175838,,,,,,
26-01-2024,4,1,2024,82,0.169519674,0.231765014,14.1650212,,,,,,
27-01-2024,5,1,2024,150,0.094125196,0.15046145,19.73984743,,,,,,
28-01-2024,6,1,2024,72,0.186775405,0.14404506,29.60083648,,,,,,
29-01-2024,0,1,2024,59,0.19512669,0.197674926,30.89342243,,,,,,
30-01-2024,1,1,2024,118,0.077818831,0.24751315,5.996366396,,,,,,
31-01-2024,2,1,2024,149,0.119314594,0.205047952,47.53013849,,,,,,
01-02-2024,3,2,2024,83,0.050184775,0.106529136,36.3482272,,,,,,
02-02-2024,4,2,2024,187,0.13974909,0.273710301,27.30666876,,,,,,
03-02-2024,5,2,2024,196,0.141095967,0.112937379,46.99072555,,,,,,
04-02-2024,6,2,2024,145,0.087130993,0.291164897,24.75930044,,,,,,
05-02-2024,0,2,2024,50,0.133761901,0.105028392,49.11960066,,,,,,
06-02-2024,1,2,2024,118,0.083831021,0.238890091,28.05281408,,,,,,
07-02-2024,2,2,2024,53,0.07412382,0.116441413,10.14285965,,,,,,
08-02-2024,3,2,2024,65,0.14772792,0.282135316,39.41604376,,,,,,
09-02-2024,4,2,2024,73,0.09888882,0.192886647,35.55039763,,,,,,
10-02-2024,5,2,2024,129,0.138539591,0.127504755,39.78440246,,,,,,
11-02-2024,6,2,2024,51,0.114987012,0.16816314,47.81489129,,,,,,
12-02-2024,0,2,2024,177,0.197652711,0.132964935,39.94201862,,,,,,
13-02-2024,1,2,2024,133,0.072437096,0.134116382,32.5101471,,,,,,
14-02-2024,2,2,2024,189,0.119689789,0.289621664,43.57890061,,,,,,
15-02-2024,3,2,2024,173,0.152068494,0.189049222,35.29608977,,,,,,
16-02-2024,4,2,2024,82,0.109331763,0.257760453,23.36535756,,,,,,
17-02-2024,5,2,2024,150,0.196204978,0.227921112,44.85288939,,,,,,
18-02-2024,6,2,2024,61,0.158283144,0.235285272,14.98552074,,,,,,
19-02-2024,0,2,2024,116,0.148547579,0.126338688,37.15885737,,,,,,
20-02-2024,1,2,2024,114,0.16355889,0.146836889,44.67035547,,,,,,
21-02-2024,2,2,2024,123,0.192897296,0.257350067,37.90924339,,,,,,
22-02-2024,3,2,2024,92,0.186172798,0.294153241,36.37739386,,,,,,
23-02-2024,4,2,2024,93,0.158642796,0.152535129,38.86872323,,,,,,
24-02-2024,5,2,2024,78,0.162374246,0.154313753,25.92748617,,,,,,
25-02-2024,6,2,2024,190,0.071888311,0.194579427,44.3376807,,,,,,
26-02-2024,0,2,2024,61,0.065418861,0.296768063,14.15464138,,,,,,
27-02-2024,1,2,2024,144,0.135635675,0.153791789,10.73238872,,,,,,
28-02-2024,2,2,2024,95,0.052755146,0.181394382,17.84789511,,,,,,
29-02-2024,3,2,2024,179,0.122353457,0.278296003,28.92098285,,,,,,
01-03-2024,4,3,2024,84,0.081552437,0.100584207,27.97528079,,,,,,
02-03-2024,5,3,2024,130,0.101902485,0.107953193,41.9269441,,,,,,
03-03-2024,6,3,2024,139,0.16637071,0.220814335,23.20558954,,,,,,
04-03-2024,0,3,2024,57,0.191185626,0.281476033,26.79549918,,,,,,
05-03-2024,1,3,2024,142,0.060862441,0.147771332,5.601545747,,,,,,
06-03-2024,2,3,2024,139,0.130136331,0.193928355,23.43826564,,,,,,
07-03-2024,3,3,2024,164,0.182380023,0.19009306,34.14984048,,,,,,
08-03-2024,4,3,2024,154,0.06237628,0.194594269,5.697874878,,,,,,
09-03-2024,5,3,2024,184,0.173677107,0.224503939,17.63968843,,,,,,
10-03-2024,6,3,2024,107,0.103670203,0.193948753,14.35803617,,,,,,
11-03-2024,0,3,2024,163,0.098314205,0.189493628,6.889344301,,,,,,
12-03-2024,1,3,2024,124,0.196619958,0.194857684,26.56670405,,,,,,
13-03-2024,2,3,2024,169,0.080128863,0.218173488,13.1775482,,,,,,
14-03-2024,3,3,2024,70,0.153979091,0.207401498,38.43866928,,,,,,
15-03-2024,4,3,2024,187,0.173216109,0.2708272,43.15675477,,,,,,
16-03-2024,5,3,2024,150,0.056177524,0.109899371,29.55133322,,,,,,
17-03-2024,6,3,2024,148,0.150557819,0.266663414,49.17683041,,,,,,
18-03-2024,0,3,2024,85,0.192732496,0.268784923,25.27153572,,,,,,
19-03-2024,1,3,2024,145,0.068632995,0.156981604,28.10156946,,,,,,
20-03-2024,2,3,2024,86,0.184433195,0.192570391,49.51479893,,,,,,
21-03-2024,3,3,2024,61,0.139216496,0.187707698,15.41967962,,,,,,
22-03-2024,4,3,2024,162,0.142490687,0.143701967,47.41456729,,,,,,
23-03-2024,5,3,2024,62,0.141941626,0.179359369,6.92768998,,,,,,
24-03-2024,6,3,2024,72,0.094825383,0.108877554,25.08741006,,,,,,
25-03-2024,0,3,2024,148,0.190280272,0.155564415,8.150158046,,,,,,
26-03-2024,1,3,2024,154,0.192102569,0.263336435,37.81556343,,,,,,
27-03-2024,2,3,2024,79,0.143795699,0.15691246,32.37840211,,,,,,
28-03-2024,3,3,2024,66,0.167513409,0.263641334,36.79854186,,,,,,
29-03-2024,4,3,2024,162,0.141838698,0.206319893,21.851618,,,,,,
30-03-2024,5,3,2024,111,0.122659767,0.275972535,21.62668703,,,,,,
31-03-2024,6,3,2024,133,0.149123018,0.214955911,7.039367553,,,,,,
01-04-2024,0,4,2024,161,0.132950218,0.105933645,20.74752228,,,,,,
02-04-2024,1,4,2024,135,0.139621379,0.235084042,46.8179781,,,,,,
03-04-2024,2,4,2024,190,0.167574883,0.108970714,22.06519417,,,,,,
04-04-2024,3,4,2024,68,0.122135575,0.190119404,42.41154678,,,,,,
05-04-2024,4,4,2024,149,0.056113116,0.285885339,42.90464771,,,,,,
06-04-2024,5,4,2024,189,0.074599922,0.133040788,21.79585204,,,,,,
07-04-2024,6,4,2024,196,0.115791082,0.177974471,33.43949062,,,,,,
08-04-2024,0,4,2024,125,0.158723984,0.245972062,9.291722102,,,,,,
09-04-2024,1,4,2024,58,0.138991797,0.276451711,9.665536133,,,,,,
10-04-2024,2,4,2024,77,0.147544128,0.234188601,7.189594865,,,,,,
11-04-2024,3,4,2024,177,0.121891839,0.151634651,31.1456792,,,,,,
12-04-2024,4,4,2024,101,0.142361303,0.234921571,24.17319399,,,,,,
13-04-2024,5,4,2024,132,0.099352616,0.159345528,29.66145605,,,,,,
14-04-2024,6,4,2024,160,0.120527389,0.243685846,28.44829357,,,,,,
15-04-2024,0,4,2024,193,0.16164186,0.290806626,20.7591346,,,,,,
16-04-2024,1,4,2024,166,0.180774917,0.24427869,35.48630367,,,,,,
17-04-2024,2,4,2024,118,0.1150483,0.272576101,39.13258464,,,,,,
18-04-2024,3,4,2024,148,0.056549249,0.100420769,5.658271649,,,,,,
19-04-2024,4,4,2024,189,0.074250882,0.243514425,14.32590349,,,,,,
20-04-2024,5,4,2024,74,0.053129171,0.265917511,37.09561406,,,,,,
21-04-2024,6,4,2024,172,0.147989453,0.108111748,22.39790777,,,,,,
22-04-2024,0,4,2024,102,0.099847194,0.274319545,34.81177761,,,,,,
23-04-2024,1,4,2024,193,0.131371795,0.151338846,20.61331969,,,,,,
24-04-2024,2,4,2024,106,0.123991527,0.23305842,22.58398185,,,,,,
25-04-2024,3,4,2024,88,0.062228973,0.260070976,12.14054932,,,,,,
26-04-2024,4,4,2024,158,0.110489204,0.232532903,16.62039588,,,,,,
27-04-2024,5,4,2024,91,0.083084169,0.118456958,32.24352909,,,,,,
28-04-2024,6,4,2024,191,0.112759968,0.219264304,24.49234001,,,,,,
29-04-2024,0,4,2024,171,0.080536742,0.209916731,39.84362073,,,,,,
30-04-2024,1,4,2024,182,0.176067861,0.280064254,43.36632297,,,,,,
01-05-2024,2,5,2024,124,0.076129,0.180847946,29.37408882,,,,,,
02-05-2024,3,5,2024,195,0.194117083,0.164216219,39.12202814,,,,,,
03-05-2024,4,5,2024,125,0.112386105,0.249970153,18.81070309,,,,,,
04-05-2024,5,5,2024,58,0.176936794,0.182535065,23.67370469,,,,,,
05-05-2024,6,5,2024,123,0.144314723,0.229219235,37.07499543,,,,,,
06-05-2024,0,5,2024,194,0.160302545,0.229290018,22.37953968,,,,,,
07-05-2024,1,5,2024,56,0.165158583,0.277607813,31.48272208,,,,,,
08-05-2024,2,5,2024,190,0.125726732,0.21973848,13.34177506,,,,,,
09-05-2024,3,5,2024,186,0.131495079,0.200430722,31.98970917,,,,,,
10-05-2024,4,5,2024,76,0.12709938,0.127774265,43.76811683,,,,,,
11-05-2024,5,5,2024,171,0.138208757,0.123147521,44.08878379,,,,,,
12-05-2024,6,5,2024,54,0.054409167,0.130864313,37.59549828,,,,,,
13-05-2024,0,5,2024,78,0.109327275,0.134369696,38.55890206,,,,,,
14-05-2024,1,5,2024,132,0.140928307,0.227575419,30.10673503,,,,,,
15-05-2024,2,5,2024,185,0.139658535,0.24819625,31.31006406,,,,,,
16-05-2024,3,5,2024,158,0.168943414,0.205998305,11.01427616,,,,,,
17-05-2024,4,5,2024,114,0.148251401,0.265803547,24.97366348,,,,,,
18-05-2024,5,5,2024,135,0.198819997,0.298252645,25.28493277,,,,,,
19-05-2024,6,5,2024,194,0.092578179,0.264002526,48.13240261,,,,,,
20-05-2024,0,5,2024,120,0.103872654,0.238976475,24.39890882,,,,,,
21-05-2024,1,5,2024,94,0.107577073,0.20649854,29.72041902,,,,,,
22-05-2024,2,5,2024,181,0.119871921,0.189770614,28.99631297,,,,,,
23-05-2024,3,5,2024,85,0.17539971,0.116878476,33.65427727,,,,,,
24-05-2024,4,5,2024,119,0.085368814,0.17987375,38.67047741,,,,,,
25-05-2024,5,5,2024,68,0.166400031,0.282026927,15.12688443,,,,,,
26-05-2024,6,5,2024,157,0.110796527,0.261604526,28.79259886,,,,,,
27-05-2024,0,5,2024,140,0.140278308,0.143210273,42.16629683,,,,,,
28-05-2024,1,5,2024,139,0.14488108,0.193321557,25.84016212,,,,,,
29-05-2024,2,5,2024,68,0.105927296,0.263344641,17.53058959,,,,,,
30-05-2024,3,5,2024,88,0.126892281,0.113476911,34.46190839,,,,,,
31-05-2024,4,5,2024,175,0.111954676,0.177478517,42.06953281,,,,,,
01-06-2024,5,6,2024,190,0.060369918,0.270368247,7.841313182,,,,,,
02-06-2024,6,6,2024,175,0.115574808,0.180779573,39.95557175,,,,,,
03-06-2024,0,6,2024,107,0.064609009,0.115522929,41.97415698,,,,,,
04-06-2024,1,6,2024,197,0.11075312,0.208506874,25.76853174,,,,,,
05-06-2024,2,6,2024,110,0.13893776,0.272348499,49.24875456,,,,,,
06-06-2024,3,6,2024,176,0.136912235,0.218057109,40.40187533,,,,,,
07-06-2024,4,6,2024,154,0.149393192,0.145255822,39.81481542,,,,,,
08-06-2024,5,6,2024,50,0.064289226,0.176847924,38.65273585,,,,,,
09-06-2024,6,6,2024,180,0.147818487,0.190024672,11.77736464,,,,,,
10-06-2024,0,6,2024,141,0.096822209,0.215853271,14.77538989,,,,,,
11-06-2024,1,6,2024,162,0.109856892,0.251870205,25.87955592,,,,,,
12-06-2024,2,6,2024,105,0.178697938,0.119774724,16.88019575,,,,,,
13-06-2024,3,6,2024,166,0.051354561,0.277930407,23.68584376,,,,,,
14-06-2024,4,6,2024,183,0.138261895,0.102461941,44.98088495,,,,,,
15-06-2024,5,6,2024,107,0.139807097,0.174010467,42.09471013,,,,,,
16-06-2024,6,6,2024,93,0.109498966,0.105484062,33.35179453,,,,,,
17-06-2024,0,6,2024,110,0.085554179,0.178594845,43.61541774,,,,,,
18-06-2024,1,6,2024,96,0.085201106,0.20516252,40.26975751,,,,,,
19-06-2024,2,6,2024,198,0.18255645,0.202336277,24.30432193,,,,,,
20-06-2024,3,6,2024,129,0.116303656,0.133125669,14.04793184,,,,,,
21-06-2024,4,6,2024,167,0.099633404,0.229148102,28.1390468,,,,,,
22-06-2024,5,6,2024,196,0.117316636,0.10895569,38.13029971,,,,,,
23-06-2024,6,6,2024,69,0.15040856,0.252381364,24.63888194,,,,,,
24-06-2024,0,6,2024,195,0.071863485,0.289328887,35.00473594,,,,,,
25-06-2024,1,6,2024,96,0.117415075,0.167953765,9.244734183,,,,,,
26-06-2024,2,6,2024,98,0.138182656,0.203447876,38.66021314,,,,,,
27-06-2024,3,6,2024,63,0.192287503,0.175782056,41.5721129,,,,,,
28-06-2024,4,6,2024,192,0.087879167,0.101342078,36.80770351,,,,,,
29-06-2024,5,6,2024,50,0.103887612,0.177174901,48.52686144,,,,,,
30-06-2024,6,6,2024,166,0.106903788,0.258344052,42.19934259,,,,,,
01-07-2024,0,7,2024,103,0.140830724,0.219197768,45.63921775,,,,,,
02-07-2024,1,7,2024,167,0.103509808,0.120251983,47.01069876,,,,,,
03-07-2024,2,7,2024,52,0.130026789,0.269427898,41.06065963,,,,,,
04-07-2024,3,7,2024,193,0.167268549,0.206217069,35.34164789,,,,,,
05-07-2024,4,7,2024,61,0.155807839,0.268344672,5.257336161,,,,,,
06-07-2024,5,7,2024,123,0.116955297,0.216044304,25.9621589,,,,,,
07-07-2024,6,7,2024,65,0.179632427,0.211937689,30.70230344,,,,,,
08-07-2024,0,7,2024,151,0.133721037,0.121051837,18.68136226,,,,,,
09-07-2024,1,7,2024,166,0.130985876,0.133471947,19.31470011,,,,,,
10-07-2024,2,7,2024,57,0.055128165,0.294405051,48.25217371,,,,,,
11-07-2024,3,7,2024,171,0.198003947,0.145697349,45.12698893,,,,,,
12-07-2024,4,7,2024,141,0.068445621,0.295490424,43.21305525,,,,,,
13-07-2024,5,7,2024,139,0.084669637,0.206382541,23.27053108,,,,,,
14-07-2024,6,7,2024,185,0.057754526,0.127157809,5.616434768,,,,,,
15-07-2024,0,7,2024,109,0.146000445,0.119860441,8.610001091,,,,,,
16-07-2024,1,7,2024,77,0.083705177,0.141772814,19.04883657,,,,,,
17-07-2024,2,7,2024,150,0.077001566,0.285127466,5.708431085,,,,,,
18-07-2024,3,7,2024,90,0.063283338,0.182830045,5.771740186,,,,,,
19-07-2024,4,7,2024,194,0.065496344,0.179086854,46.24714857,,,,,,
20-07-2024,5,7,2024,190,0.137700605,0.162641252,36.7771326,,,,,,
21-07-2024,6,7,2024,95,0.15323118,0.12941237,18.90301955,,,,,,
22-07-2024,0,7,2024,84,0.109606848,0.197570239,10.96900599,,,,,,
23-07-2024,1,7,2024,183,0.121984562,0.126009557,28.02360731,,,,,,
24-07-2024,2,7,2024,131,0.15289516,0.267096047,5.240577238,,,,,,
25-07-2024,3,7,2024,164,0.052606969,0.174079397,47.22861847,,,,,,
26-07-2024,4,7,2024,96,0.098469599,0.174960714,23.66668037,,,,,,
27-07-2024,5,7,2024,59,0.195964662,0.194801286,23.10507299,,,,,,
28-07-2024,6,7,2024,105,0.137016834,0.188825543,22.57671234,,,,,,
29-07-2024,0,7,2024,79,0.088133687,0.298971595,8.119774867,,,,,,
30-07-2024,1,7,2024,158,0.128259507,0.209076224,33.72450079,,,,,,
31-07-2024,2,7,2024,54,0.101398023,0.117640341,37.98516288,,,,,,
01-08-2024,3,8,2024,168,0.129836748,0.221375468,35.42564289,,,,,,
02-08-2024,4,8,2024,82,0.068861227,0.130316859,11.2295972,,,,,,
03-08-2024,5,8,2024,167,0.069907198,0.106187529,31.04780756,,,,,,
04-08-2024,6,8,2024,114,0.071531354,0.294148431,30.62680179,,,,,,
05-08-2024,0,8,2024,195,0.190972969,0.254707778,44.07848546,,,,,,
06-08-2024,1,8,2024,60,0.159934838,0.296021798,22.06074463,,,,,,
07-08-2024,2,8,2024,134,0.074357284,0.19557569,21.71686746,,,,,,
08-08-2024,3,8,2024,75,0.078252363,0.206451506,32.83371764,,,,,,
09-08-2024,4,8,2024,112,0.159624421,0.133667391,33.48826941,,,,,,
10-08-2024,5,8,2024,135,0.073424577,0.149381485,26.11783523,,,,,,
11-08-2024,6,8,2024,108,0.085184194,0.267709843,24.9376713,,,,,,
12-08-2024,0,8,2024,76,0.194502025,0.171237129,27.23664518,,,,,,
13-08-2024,1,8,2024,147,0.088295979,0.265362995,43.74703848,,,,,,
14-08-2024,2,8,2024,154,0.149244853,0.241802745,25.75251056,,,,,,
15-08-2024,3,8,2024,148,0.196794693,0.135434185,47.29693064,,,,,,
16-08-2024,4,8,2024,178,0.106144515,0.201489273,27.68016936,,,,,,
17-08-2024,5,8,2024,198,0.052627399,0.235477464,47.71403119,,,,,,
18-08-2024,6,8,2024,104,0.086622094,0.147007443,42.47743558,,,,,,
19-08-2024,0,8,2024,55,0.174631579,0.266137702,21.30940952,,,,,,
20-08-2024,1,8,2024,144,0.179691325,0.208965532,43.86386396,,,,,,
21-08-2024,2,8,2024,182,0.165277905,0.13304841,9.952847789,,,,,,
22-08-2024,3,8,2024,151,0.066966473,0.216596885,46.62712289,,,,,,
23-08-2024,4,8,2024,52,0.169326556,0.299942761,33.42395818,,,,,,
24-08-2024,5,8,2024,72,0.18780167,0.130104298,7.447583684,,,,,,
25-08-2024,6,8,2024,102,0.140091431,0.263351386,33.99155256,,,,,,
26-08-2024,0,8,2024,132,0.191131303,0.141461801,48.84114444,,,,,,
27-08-2024,1,8,2024,194,0.174025833,0.256477666,8.141029458,,,,,,
28-08-2024,2,8,2024,134,0.150045728,0.246915585,29.96094694,,,,,,
29-08-2024,3,8,2024,127,0.136577786,0.160097877,38.65074574,,,,,,
30-08-2024,4,8,2024,159,0.10228605,0.165164624,41.4616364,,,,,,
31-08-2024,5,8,2024,50,0.073893117,0.258504278,23.62223594,,,,,,
01-09-2024,6,9,2024,100,0.140743088,0.192289102,14.18749516,,,,,,
02-09-2024,0,9,2024,53,0.097716733,0.246163606,6.905402545,,,,,,
03-09-2024,1,9,2024,162,0.1799658,0.129596829,31.08767707,,,,,,
04-09-2024,2,9,2024,81,0.199000541,0.270511556,25.38099816,,,,,,
05-09-2024,3,9,2024,83,0.162864164,0.242176943,47.69349778,,,,,,
06-09-2024,4,9,2024,141,0.063572254,0.281388562,7.727220847,,,,,,
07-09-2024,5,9,2024,144,0.093302839,0.126474476,35.84279046,,,,,,
08-09-2024,6,9,2024,121,0.066366445,0.2186029,6.123479995,,,,,,
09-09-2024,0,9,2024,88,0.147576747,0.219824117,12.71453795,,,,,,
10-09-2024,1,9,2024,167,0.16477863,0.170692148,25.411055,,,,,,
11-09-2024,2,9,2024,52,0.188851225,0.191693285,25.46925993,,,,,,
12-09-2024,3,9,2024,172,0.115725852,0.107596313,35.85652443,,,,,,
13-09-2024,4,9,2024,99,0.185206347,0.249172008,45.95958657,,,,,,
14-09-2024,5,9,2024,61,0.181683674,0.209864496,33.75644715,,,,,,
15-09-2024,6,9,2024,103,0.097579358,0.11154821,47.9090794,,,,,,
16-09-2024,0,9,2024,182,0.180335094,0.236151179,44.67270379,,,,,,
17-09-2024,1,9,2024,106,0.106350838,0.193356415,31.3024908,,,,,,
18-09-2024,2,9,2024,194,0.094530391,0.106892252,42.52063779,,,,,,
19-09-2024,3,9,2024,161,0.147361199,0.293921545,33.91599246,,,,,,
20-09-2024,4,9,2024,96,0.099257184,0.289822429,8.535102392,,,,,,
21-09-2024,5,9,2024,134,0.144531312,0.202580483,38.32541255,,,,,,
22-09-2024,6,9,2024,191,0.141474771,0.118734484,9.270879857,,,,,,
23-09-2024,0,9,2024,115,0.134515839,0.250924244,31.73372513,,,,,,
24-09-2024,1,9,2024,124,0.107062956,0.19838622,36.61880926,,,,,,
25-09-2024,2,9,2024,152,0.132274958,0.160489496,7.993742369,,,,,,
26-09-2024,3,9,2024,87,0.139472821,0.198283636,15.38575943,,,,,,
27-09-2024,4,9,2024,99,0.131853033,0.204488829,46.20525045,,,,,,
28-09-2024,5,9,2024,147,0.116662918,0.21254234,32.73415215,,,,,,
29-09-2024,6,9,2024,131,0.052200059,0.188244743,16.08287085,,,,,,
30-09-2024,0,9,2024,79,0.138059256,0.221151061,36.0805897,,,,,,
01-10-2024,1,10,2024,128,0.075266658,0.283746942,31.8549389,,,,,,
02-10-2024,2,10,2024,140,0.146386395,0.172453617,27.5709065,,,,,,
03-10-2024,3,10,2024,101,0.163901649,0.245143293,48.92841387,,,,,,
04-10-2024,4,10,2024,128,0.125066796,0.278890511,35.75541998,,,,,,
05-10-2024,5,10,2024,79,0.13135455,0.191195855,21.89484994,,,,,,
06-10-2024,6,10,2024,155,0.192721784,0.188691167,41.00330444,,,,,,
07-10-2024,0,10,2024,100,0.177075104,0.220423397,44.80624818,,,,,,
08-10-2024,1,10,2024,130,0.187135477,0.218281352,10.63492518,,,,,,
09-10-2024,2,10,2024,182,0.172064943,0.261317868,14.024884,,,,,,
10-10-2024,3,10,2024,78,0.066337751,0.195296677,14.73021541,,,,,,
11-10-2024,4,10,2024,181,0.072348778,0.29922459,36.10453142,,,,,,
12-10-2024,5,10,2024,187,0.12899357,0.111894314,32.13677998,,,,,,
13-10-2024,6,10,2024,194,0.086910449,0.10063357,32.85462041,,,,,,
14-10-2024,0,10,2024,123,0.121504321,0.228039662,47.33479849,,,,,,
15-10-2024,1,10,2024,66,0.109154799,0.159686982,39.91601898,,,,,,
16-10-2024,2,10,2024,133,0.132412136,0.148076478,10.7571616,,,,,,
17-10-2024,3,10,2024,118,0.162031357,0.162379816,20.63781871,,,,,,
18-10-2024,4,10,2024,83,0.157323636,0.151209513,24.59271408,,,,,,
19-10-2024,5,10,2024,55,0.12818512,0.10615801,22.81827149,,,,,,
20-10-2024,6,10,2024,102,0.173359013,0.294306608,35.11888741,,,,,,
21-10-2024,0,10,2024,175,0.114629314,0.144149098,45.13518965,,,,,,
22-10-2024,1,10,2024,92,0.184507143,0.246805953,18.77231586,,,,,,
23-10-2024,2,10,2024,164,0.060692041,0.252519279,29.83447114,,,,,,
24-10-2024,3,10,2024,160,0.193199005,0.28585148,40.52342399,,,,,,
25-10-2024,4,10,2024,129,0.148203962,0.106109891,23.72981265,,,,,,
26-10-2024,5,10,2024,144,0.107011176,0.274409668,12.56531578,,,,,,
27-10-2024,6,10,2024,167,0.079573119,0.205445236,26.37279344,,,,,,
28-10-2024,0,10,2024,193,0.121877484,0.226508822,7.485013433,,,,,,
29-10-2024,1,10,2024,57,0.079183748,0.228894055,47.40725543,,,,,,
30-10-2024,2,10,2024,181,0.074949741,0.263959561,8.366954234,,,,,,
31-10-2024,3,10,2024,153,0.142602764,0.166681464,24.73055219,,,,,,
01-11-2024,4,11,2024,181,0.128462709,0.246610238,28.84465675,,,,,,
02-11-2024,5,11,2024,74,0.150514405,0.205715622,49.33867245,,,,,,
03-11-2024,6,11,2024,145,0.189440882,0.258678803,12.47098206,,,,,,
04-11-2024,0,11,2024,142,0.129839032,0.298109207,10.14941834,,,,,,
05-11-2024,1,11,2024,110,0.137139808,0.140130203,5.391776618,,,,,,
06-11-2024,2,11,2024,171,0.063443951,0.298929728,12.00071466,,,,,,
07-11-2024,3,11,2024,100,0.157645368,0.117962431,14.32728406,,,,,,
08-11-2024,4,11,2024,196,0.109985781,0.10046351,33.37614237,,,,,,
09-11-2024,5,11,2024,70,0.196508786,0.108832387,14.88680557,,,,,,
